"symbol","company_name","sector","stock_type","status","last_runtime"
"A","Agilent Technologies Inc","Health Care","sp500",1,2022-10-21 20:07:12
"AAL","American Airlines Group Inc","Industrials","sp500",1,2022-10-21 20:07:12
"AAP","Advance Auto Parts Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"AAPL","Apple Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"ABBV","Abbvie Inc","Health Care","sp500",1,2022-10-21 20:07:12
"ABC","AmerisourceBergen Corp","Health Care","sp500",1,2022-10-21 20:07:12
"ABMD","Abiomed Inc","Health Care","sp500",1,2022-10-21 20:07:12
"ABT","Abbott Laboratories","Health Care","sp500",1,2022-10-21 20:07:12
"ACN","Accenture Plc Class A","Information Technology","sp500",1,2022-10-21 20:07:12
"ADBE","Adobe Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"ADI","Analog Devices Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"ADM","Archer-Daniels-Midland Company","Consumer Staples","sp500",1,2022-10-21 20:07:12
"ADP","Automatic Data Processing Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"ADSK","Autodesk Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"AEE","Ameren Corp","Utilities","sp500",1,2022-10-21 20:07:12
"AEP","American Electric Power Inc","Utilities","sp500",1,2022-10-21 20:07:12
"AES","AES Corp","Utilities","sp500",1,2022-10-21 20:07:12
"AFL","Aflac Inc","Financials","sp500",1,2022-10-21 20:07:12
"AIG","American International Group Inc","Financials","sp500",1,2022-10-21 20:07:12
"AIZ","Assurant Inc","Financials","sp500",1,2022-10-21 20:07:12
"AJG","Arthur J Gallagher","Financials","sp500",1,2022-10-21 20:07:12
"AKAM","Akamai Technologies Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"ALB","Albemarle Corp","Materials","sp500",1,2022-10-21 20:07:12
"ALGN","Align Technology Inc","Health Care","sp500",1,2022-10-21 20:07:12
"ALK","Alaska Air Group Inc","Industrials","sp500",1,2022-10-21 20:07:12
"ALL","Allstate Corp","Financials","sp500",1,2022-10-21 20:07:12
"ALLE","Allegion PLC","Industrials","sp500",1,2022-10-21 20:07:12
"AMAT","Applied Material Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"AMC","","","others",1,2022-10-21 20:07:12
"AMCR","Amcor plc","Materials","sp500",1,2022-10-21 20:07:12
"AMD","Advanced Micro Devices Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"AME","Ametek Inc","Industrials","sp500",1,2022-10-21 20:07:12
"AMGN","Amgen Inc","Health Care","sp500",1,2022-10-21 20:07:12
"AMP","Ameriprise Finance Inc","Financials","sp500",1,2022-10-21 20:07:12
"AMT","American Tower Corporation","Real Estate","sp500",1,2022-10-21 20:07:12
"AMZN","Amazon.Com Inc.","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"ANET","Arista Networks Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"ANSS","Ansys Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"AON","Aon Plc","Financials","sp500",1,2022-10-21 20:07:12
"AOS","A O Smith Corp","Industrials","sp500",1,2022-10-21 20:07:12
"APA","Apache Corp","Energy","sp500",1,2022-10-21 20:07:12
"APD","Air Products And Chemicals Inc","Materials","sp500",1,2022-10-21 20:07:12
"APH","Amphenol Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"APTV","Aptiv Plc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"ARE","Alexandria Real Estate Equities, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"ATO","Atmos Energy Corp","Utilities","sp500",1,2022-10-21 20:07:12
"ATVI","Activision Blizzard Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"AVB","AvalonBay Communities, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"AVGO","Broadcom Inc.","Information Technology","sp500",1,2022-10-21 20:07:12
"AVY","Avery Dennison Corp","Materials","sp500",1,2022-10-21 20:07:12
"AWK","American Water Works Inc","Utilities","sp500",1,2022-10-21 20:07:12
"AXP","American Express","Financials","sp500",1,2022-10-21 20:07:12
"AZO","Autozone Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"BA","Boeing","Industrials","sp500",1,2022-10-21 20:07:12
"BAC","Bank of America Corp","Financials","sp500",1,2022-10-21 20:07:12
"BALL","Ball Corporation","Materials","sp500",1,2022-10-21 20:07:12
"BAX","Baxter International Inc","Health Care","sp500",1,2022-10-21 20:07:12
"BBWI","Bath & Body Works, Inc.","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"BBY","Best Buy Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"BDX","Becton Dickinson","Health Care","sp500",1,2022-10-21 20:07:12
"BEN","Franklin Resources Inc","Financials","sp500",1,2022-10-21 20:07:12
"BF.B","Brown Forman Inc Class B","Consumer Staples","sp500",1,2022-10-21 20:07:12
"BIIB","Biogen Inc","Health Care","sp500",1,2022-10-21 20:07:12
"BIO","Bio Rad Laboratories Inc Class A","Health Care","sp500",1,2022-10-21 20:07:12
"BK","Bank Of New York Mellon Corp","Financials","sp500",1,2022-10-21 20:07:12
"BKNG","Booking Holdings Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"BKR","Baker Hughes Company Class A","Energy","sp500",1,2022-10-21 20:07:12
"BLK","Blackrock Inc","Financials","sp500",1,2022-10-21 20:07:12
"BMY","Bristol Myers Squibb","Health Care","sp500",1,2022-10-21 20:07:12
"BR","Broadridge Financial Solutions Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"BRK.B","Berkshire Hathaway Inc. Class B","Financials","sp500",1,2022-10-21 20:07:12
"BRO","Brown & Brown Inc","Financials","sp500",1,2022-10-21 20:07:12
"BSX","Boston Scientific Corp","Health Care","sp500",1,2022-10-21 20:07:12
"BWA","BorgWarner Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"BXP","Boston Properties, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"C","Citigroup Inc","Financials","sp500",1,2022-10-21 20:07:12
"CAG","Conagra Brands Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"CAH","Cardinal Health Inc","Health Care","sp500",1,2022-10-21 20:07:12
"CARR","Carrier Global Corporation","Industrials","sp500",1,2022-10-21 20:07:12
"CAT","Caterpillar Inc","Industrials","sp500",1,2022-10-21 20:07:12
"CB","Chubb Ltd","Financials","sp500",1,2022-10-21 20:07:12
"CBOE","Cboe Global Markets, Inc.","Financials","sp500",1,2022-10-21 20:07:12
"CBRE","CBRE Group Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"CCI","Crown Castle International Corp.","Real Estate","sp500",1,2022-10-21 20:07:12
"CCL","Carnival Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"CDAY","Ceridian HCM Holding Inc.","Information Technology","sp500",1,2022-10-21 20:07:12
"CDNS","Cadence Design Systems Inc","Information technology","sp500",1,2022-10-21 20:07:12
"CDW","CDW Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"CE","Celanese Corporation","Materials","sp500",1,2022-10-21 20:07:12
"CEG","Constellation Energy Corporation","Utilities","sp500",1,2022-10-21 20:07:12
"CF","CF Industries Holdings Inc","Materials","sp500",1,2022-10-21 20:07:12
"CFG","Citizens Financial Group Inc","Financials","sp500",1,2022-10-21 20:07:12
"CHD","Church And Dwight Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"CHRW","C.H. Robinson Worldwide, Inc.","Industrials","sp500",1,2022-10-21 20:07:12
"CHTR","Charter Communications Inc Class A","Communication Services","sp500",1,2022-10-21 20:07:12
"CI","Cigna Corp","Health Care","sp500",1,2022-10-21 20:07:12
"CINF","Cincinnati Financial Corp","Financials","sp500",1,2022-10-21 20:07:12
"CL","Colgate-Palmolive","Consumer Staples","sp500",1,2022-10-21 20:07:12
"CLX","Clorox","Consumer Staples","sp500",1,2022-10-21 20:07:12
"CMA","Comerica Inc","Financials","sp500",1,2022-10-21 20:07:12
"CMCSA","Comcast A Corp","Communication Services","sp500",1,2022-10-21 20:07:12
"CME","CME Group Inc Class A","Financials","sp500",1,2022-10-21 20:07:12
"CMG","Chipotle Mexican Grill Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"CMI","Cummins Inc","Industrials","sp500",1,2022-10-21 20:07:12
"CMS","CMS Energy Corp","Utilities","sp500",1,2022-10-21 20:07:12
"CNC","Centene Corp","Health Care","sp500",1,2022-10-21 20:07:12
"CNP","Centerpoint Energy Inc","Utilities","sp500",1,2022-10-21 20:07:12
"COF","Capital One Financial Corp","Financials","sp500",1,2022-10-21 20:07:12
"COO","Cooper Companies, Inc.","Health Care","sp500",1,2022-10-21 20:07:12
"COP","ConocoPhillips","Energy","sp500",1,2022-10-21 20:07:12
"COST","Costco Wholesale Corp","Consumer Staples","sp500",1,2022-10-21 20:07:12
"CPB","Campbell Soup","Consumer Staples","sp500",1,2022-10-21 20:07:12
"CPRT","Copart Inc","Industrials","sp500",1,2022-10-21 20:07:12
"CPT","Camden Property Trust","Real Estate","sp500",1,2022-10-21 20:07:12
"CRL","Charles River Laboratories International","Health Care","sp500",1,2022-10-21 20:07:12
"CRM","Salesforce.Com Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"CSCO","Cisco Systems Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"CSGP","Costar Group Inc","Industrials","sp500",1,2022-10-21 20:07:12
"CSX","CSX Corp","Industrials","sp500",1,2022-10-21 20:07:12
"CTAS","Cintas Corp","Industrials","sp500",1,2022-10-21 20:07:12
"CTLT","Catalent Inc","Health Care","sp500",1,2022-10-21 20:07:12
"CTRA","Coterra Energy Inc.","Energy","sp500",1,2022-10-21 20:07:12
"CTSH","Cognizant Technology Solutions","Information Technology","sp500",1,2022-10-21 20:07:12
"CTVA","Corteva, Inc.","Materials","sp500",1,2022-10-21 20:07:12
"CVS","CVS Health Corp","Health Care","sp500",1,2022-10-21 20:07:12
"CVX","Chevron Corp","Energy","sp500",1,2022-10-21 20:07:12
"CZR","Caesars Entertainment Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"D","Dominion Energy Inc","Utilities","sp500",1,2022-10-21 20:07:12
"DAL","Delta Air Lines Inc","Industrials","sp500",1,2022-10-21 20:07:12
"DD","DuPont de Nemours, Inc.","Materials","sp500",1,2022-10-21 20:07:12
"DE","Deere & Company","Industrials","sp500",1,2022-10-21 20:07:12
"DFS","Discover Financial Services","Financials","sp500",1,2022-10-21 20:07:12
"DG","Dollar General Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"DGX","Quest Diagnostics Inc","Health Care","sp500",1,2022-10-21 20:07:12
"DHI","D R Horton Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"DHR","Danaher Corp","Health Care","sp500",1,2022-10-21 20:07:12
"DIS","Walt Disney","Communication Services","sp500",1,2022-10-21 20:07:12
"DISH","Dish Network Corp Class A","Communication Services","sp500",1,2022-10-21 20:07:12
"DKNG","","","others",1,2022-10-21 20:07:12
"DLR","Digital Realty Trust, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"DLTR","Dollar Tree Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"DOV","Dover Corp","Industrials","sp500",1,2022-10-21 20:07:12
"DOW","Dow Inc.","Materials","sp500",1,2022-10-21 20:07:12
"DPZ","Dominos Pizza Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"DRI","Darden Restaurants Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"DTE","DTE Energy","Utilities","sp500",1,2022-10-21 20:07:12
"DUK","Duke Energy Corp","Utilities","sp500",1,2022-10-21 20:07:12
"DVA","Davita Inc","Health Care","sp500",1,2022-10-21 20:07:12
"DVN","Devon Energy Corp","Energy","sp500",1,2022-10-21 20:07:12
"DXC","DXC Technology Company","Information Technology","sp500",1,2022-10-21 20:07:12
"DXCM","Dexcom Inc","Health Care","sp500",1,2022-10-21 20:07:12
"EA","Electronic Arts Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"EBAY","Ebay Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"ECL","Ecolab Inc","Materials","sp500",1,2022-10-21 20:07:12
"ED","Consolidated Edison Inc","Utilities","sp500",1,2022-10-21 20:07:12
"EFX","Equifax Inc","Industrials","sp500",1,2022-10-21 20:07:12
"EIX","Edison International","Utilities","sp500",1,2022-10-21 20:07:12
"EL","Estee Lauder Inc Class A","Consumer Staples","sp500",1,2022-10-21 20:07:12
"ELV","Elevance Health, Inc.","Health Care","sp500",1,2022-10-21 20:07:12
"EMN","Eastman Chemical","Materials","sp500",1,2022-10-21 20:07:12
"EMR","Emerson Electric","Industrials","sp500",1,2022-10-21 20:07:12
"ENPH","Enphase Energy Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"EOG","EOG Resources Inc","Energy","sp500",1,2022-10-21 20:07:12
"EPAM","Epam Systems Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"EQIX","Equinix, Inc.","Real Estate","sp500",1,2022-10-21 20:07:12
"EQR","Equity Residential","Real Estate","sp500",1,2022-10-21 20:07:12
"EQT","EQT Corporation","Energy","sp500",1,2022-10-21 20:07:12
"ES","Eversource Energy","Utilities","sp500",1,2022-10-21 20:07:12
"ESS","Essex Property Trust, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"ETN","Eaton Corporation, PLC","Industrials","sp500",1,2022-10-21 20:07:12
"ETR","Entergy Corp","Utilities","sp500",1,2022-10-21 20:07:12
"ETSY","Etsy Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"EVRG","Evergy Inc","Utilities","sp500",1,2022-10-21 20:07:12
"EW","Edwards Lifesciences Corp","Health Care","sp500",1,2022-10-21 20:07:12
"EXC","Exelon Corp","Utilities","sp500",1,2022-10-21 20:07:12
"EXPD","Expeditors International Of Washington","Industrials","sp500",1,2022-10-21 20:07:12
"EXPE","Expedia Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"EXR","Extra Space Storage Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"F","Ford Motor Company","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"FANG","Diamondback Energy Inc","Energy","sp500",1,2022-10-21 20:07:12
"FAST","Fastenal","Industrials","sp500",1,2022-10-21 20:07:12
"FBHS","Fortune Brands Home And Security","Industrials","sp500",1,2022-10-21 20:07:12
"FCEL","","","others",1,2022-10-21 20:07:12
"FCX","Freeport-McMoRan, Inc.","Materials","sp500",1,2022-10-21 20:07:12
"FDS","Factset Research Systems Inc","Financials","sp500",1,2022-10-21 20:07:12
"FDX","FedEx Corporation","Industrials","sp500",1,2022-10-21 20:07:12
"FE","Firstenergy Corp","Utilities","sp500",1,2022-10-21 20:07:12
"FFIV","F5 Networks Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"FIS","Fidelity National Information Services","Information Technology","sp500",1,2022-10-21 20:07:12
"FISV","Fiserv Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"FITB","Fifth Third Bancorp","Financials","sp500",1,2022-10-21 20:07:12
"FLT","Fleetcor Technologies Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"FMC","FMC Corp","Materials","sp500",1,2022-10-21 20:07:12
"FOX","Fox Corporation Class B","Communication Services","sp500",1,2022-10-21 20:07:12
"FOXA","Fox Corporation Class A","Communication Services","sp500",1,2022-10-21 20:07:12
"FRC","First Republic Bank","Financials","sp500",1,2022-10-21 20:07:12
"FRT","Federal Realty Investment Trust","Real Estate","sp500",1,2022-10-21 20:07:12
"FTNT","Fortinet Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"FTV","Fortive Corp","Industrials","sp500",1,2022-10-21 20:07:12
"GD","General Dynamics Corp","Industrials","sp500",1,2022-10-21 20:07:12
"GE","General Electric","Industrials","sp500",1,2022-10-21 20:07:12
"GILD","Gilead Sciences Inc","Health Care","sp500",1,2022-10-21 20:07:12
"GIS","General Mills Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"GL","Globe Life Inc.","Financials","sp500",1,2022-10-21 20:07:12
"GLW","Corning Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"GM","General Motors","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"GNRC","Generac Holdings Inc","Industrials","sp500",1,2022-10-21 20:07:12
"GOOG","Alphabet Inc Class C","Communication Services","sp500",1,2022-10-21 20:07:12
"GOOGL","Alphabet Inc Class A","Communication Services","sp500",1,2022-10-21 20:07:12
"GPC","Genuine Parts","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"GPN","Global Payments Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"GRMN","Garmin Ltd","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"GS","Goldman Sachs Group Inc","Financials","sp500",1,2022-10-21 20:07:12
"GWW","W.W. Grainger Inc","Industrials","sp500",1,2022-10-21 20:07:12
"HAL","Halliburton","Energy","sp500",1,2022-10-21 20:07:12
"HAS","Hasbro Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"HBAN","Huntington Bancshares Inc","Financials","sp500",1,2022-10-21 20:07:12
"HCA","HCA Healthcare, Inc.","Health Care","sp500",1,2022-10-21 20:07:12
"HD","Home Depot Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"HES","Hess Corp","Energy","sp500",1,2022-10-21 20:07:12
"HIG","Hartford Financial Services Group","Financials","sp500",1,2022-10-21 20:07:12
"HII","Huntington Ingalls Industries Inc","Industrials","sp500",1,2022-10-21 20:07:12
"HLT","Hilton Worldwide Holdings Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"HOLX","Hologic Inc","Health Care","sp500",1,2022-10-21 20:07:12
"HON","Honeywell International Inc","Industrials","sp500",1,2022-10-21 20:07:12
"HPE","Hewlett Packard Enterprise","Information Technology","sp500",1,2022-10-21 20:07:12
"HPQ","HP Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"HRL","Hormel Foods Corp","Consumer Staples","sp500",1,2022-10-21 20:07:12
"HSIC","Henry Schein Inc","Health Care","sp500",1,2022-10-21 20:07:12
"HST","Host Hotels & Resorts, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"HSY","Hershey Foods","Consumer Staples","sp500",1,2022-10-21 20:07:12
"HUM","Humana Inc","Health Care","sp500",1,2022-10-21 20:07:12
"HWM","Howmet Aerospace Inc.","Industrials","sp500",1,2022-10-21 20:07:12
"IBM","International Business Machines Co","Information Technology","sp500",1,2022-10-21 20:07:12
"ICE","Intercontinental Exchange Inc","Financials","sp500",1,2022-10-21 20:07:12
"IDXX","Idexx Laboratories Inc","Health Care","sp500",1,2022-10-21 20:07:12
"IEX","IDEX Corp","Industrials","sp500",1,2022-10-21 20:07:12
"IFF","International Flavors & Fragrances","Materials","sp500",1,2022-10-21 20:07:12
"ILMN","Illumina Inc","Health Care","sp500",1,2022-10-21 20:07:12
"INCY","Incyte Corp","Health Care","sp500",1,2022-10-21 20:07:12
"INTC","Intel Corporation Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"INTU","Intuit Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"INVH","Invitation Homes Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"IP","International Paper","Materials","sp500",1,2022-10-21 20:07:12
"IPG","Interpublic Group Of Companies Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"IQV","IQVIA Holdings, Inc.","Health Care","sp500",1,2022-10-21 20:07:12
"IR","Ingersoll Rand Plc","Industrials","sp500",1,2022-10-21 20:07:12
"IRM","Iron Mountain Incorporated","Real Estate","sp500",1,2022-10-21 20:07:12
"ISRG","Intuitive Surgical Inc","Health Care","sp500",1,2022-10-21 20:07:12
"IT","Gartner Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"ITW","Illinois Tool Inc","Industrials","sp500",1,2022-10-21 20:07:12
"IVZ","Invesco Ltd","Financials","sp500",1,2022-10-21 20:07:12
"J","Jacobs Engineering Group Inc.","Industrials","sp500",1,2022-10-21 20:07:12
"JBHT","JB Hunt Transport Services Inc","Industrials","sp500",1,2022-10-21 20:07:12
"JCI","Johnson Controls International Plc","Industrials","sp500",1,2022-10-21 20:07:12
