"symbol","company_name","sector","stock_type","status","last_runtime"
"JKHY","Jack Henry & Associates, Inc.","Information Technology","sp500",1,2022-10-21 20:07:12
"JNJ","Johnson & Johnson","Health Care","sp500",1,2022-10-21 20:07:12
"JNPR","Juniper Networks Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"JPM","JP Morgan Chase & Co","Financials","sp500",1,2022-10-21 20:07:12
"K","Kellogg","Consumer Staples","sp500",1,2022-10-21 20:07:12
"KDP","Keurig Dr Pepper Inc.","Consumer Staples","sp500",1,2022-10-21 20:07:12
"KEY","Keycorp","Financials","sp500",1,2022-10-21 20:07:12
"KEYS","Keysight Technologies Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"KHC","Kraft Heinz","Consumer Staples","sp500",1,2022-10-21 20:07:12
"KIM","Kimco Realty Corporation","Real Estate","sp500",1,2022-10-21 20:07:12
"KLAC","KLA-Tencor Corporation","Information Technology","sp500",1,2022-10-21 20:07:12
"KMB","Kimberly Clark Corp","Consumer Staples","sp500",1,2022-10-21 20:07:12
"KMI","Kinder Morgan Inc","Energy","sp500",1,2022-10-21 20:07:12
"KMX","Carmax Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"KO","Coca-Cola","Consumer Staples","sp500",1,2022-10-21 20:07:12
"KR","Kroger","Consumer Staples","sp500",1,2022-10-21 20:07:12
"L","Loews Corp","Financials","sp500",1,2022-10-21 20:07:12
"LDOS","Leidos Holdings Inc","Industrials","sp500",1,2022-10-21 20:07:12
"LEN","Lennar Corporation Class A","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"LH","Laboratory Corporation Of America","Health Care","sp500",1,2022-10-21 20:07:12
"LHX","L3Harris Technologies, Inc.","Industrials","sp500",1,2022-10-21 20:07:12
"LIN","Linde Plc","Materials","sp500",1,2022-10-21 20:07:12
"LKQ","LKQ Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"LLY","Eli Lilly","Health Care","sp500",1,2022-10-21 20:07:12
"LMT","Lockheed Martin Corp","Industrials","sp500",1,2022-10-21 20:07:12
"LNC","Lincoln National Corp","Financials","sp500",1,2022-10-21 20:07:12
"LNT","Alliant Energy Corp","Utilities","sp500",1,2022-10-21 20:07:12
"LOW","Lowes Companies Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"LRCX","Lam Research Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"LUMN","CenturyLink, Inc.","Communication Services","sp500",1,2022-10-21 20:07:12
"LUV","Southwest Airlines","Industrials","sp500",1,2022-10-21 20:07:12
"LVS","Las Vegas Sands Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"LW","Lamb Weston Holdings Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"LYB","Lyondellbasell Industries NV","Materials","sp500",1,2022-10-21 20:07:12
"LYV","Live Nation Entertainment Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"MA","Mastercard Inc Class A","Information Technology","sp500",1,2022-10-21 20:07:12
"MAA","Mid-America Apartment Communities, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"MAR","Marriott International Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"MAS","Masco Corp","Industrials","sp500",1,2022-10-21 20:07:12
"MCD","Mcdonalds Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"MCHP","Microchip Technology Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"MCK","Mckesson Corp","Health Care","sp500",1,2022-10-21 20:07:12
"MCO","Moodys Corp","Financials","sp500",1,2022-10-21 20:07:12
"MDLZ","Mondelez International Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"MDT","Medtronic Plc","Health Care","sp500",1,2022-10-21 20:07:12
"MET","Metlife Inc","Financials","sp500",1,2022-10-21 20:07:12
"META","Meta Platforms, Inc.","Communication Services","sp500",1,2022-10-21 20:07:12
"MGM","MGM Resorts International","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"MHK","Mohawk Industries Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"MKC","McCormick & Co  Non-voting","Consumer Staples","sp500",1,2022-10-21 20:07:12
"MKTX","Marketaxess Holdings Inc","Financials","sp500",1,2022-10-21 20:07:12
"MLM","Martin Marietta Materials Inc","Materials","sp500",1,2022-10-21 20:07:12
"MMC","Marsh & McLennan Inc","Financials","sp500",1,2022-10-21 20:07:12
"MMM","3M","Industrials","sp500",1,2022-10-21 20:07:12
"MNST","Monster Beverage Corp","Consumer Staples","sp500",1,2022-10-21 20:07:12
"MO","Altria Group Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"MOH","Molina Healthcare Inc","Health Care","sp500",1,2022-10-21 20:07:12
"MOS","Mosaic","Materials","sp500",1,2022-10-21 20:07:12
"MPC","Marathon Petroleum Corp","Energy","sp500",1,2022-10-21 20:07:12
"MPWR","Monolithic Power Systems Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"MRK","Merck & Co Inc","Health Care","sp500",1,2022-10-21 20:07:12
"MRNA","Moderna, Inc.","Health Care","sp500",1,2022-10-21 20:07:12
"MRO","Marathon Oil Corp","Energy","sp500",1,2022-10-21 20:07:12
"MS","Morgan Stanley","Financials","sp500",1,2022-10-21 20:07:12
"MSCI","MSCI Inc","Financials","sp500",1,2022-10-21 20:07:12
"MSFT","Microsoft Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"MSI","Motorola Solutions Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"MTB","M&T Bank Corp","Financials","sp500",1,2022-10-21 20:07:12
"MTCH","Match Group Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"MTD","Mettler Toledo Inc","Health Care","sp500",1,2022-10-21 20:07:12
"MU","Micron Technology Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"NCLH","Norwegian Cruise Line Holdings Ltd","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"NDAQ","Nasdaq Inc","Financials","sp500",1,2022-10-21 20:07:12
"NDSN","Nordson Corp","Industrials","sp500",1,2022-10-21 20:07:12
"NEE","Nextera Energy Inc","Utilities","sp500",1,2022-10-21 20:07:12
"NEM","Newmont Corporation","Materials","sp500",1,2022-10-21 20:07:12
"NFLX","Netflix Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"NI","Nisource Inc","Utilities","sp500",1,2022-10-21 20:07:12
"NIO","","","others",1,2022-10-21 20:07:12
"NKE","Nike Inc Class B","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"NLOK","NortonLifeLock Inc.","Information Technology","sp500",1,2022-10-21 20:07:12
"NOC","Northrop Grumman Corp","Industrials","sp500",1,2022-10-21 20:07:12
"NOW","Servicenow Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"NRG","NRG Energy Inc","Utilities","sp500",1,2022-10-21 20:07:12
"NSC","Norfolk Southern Corp","Industrials","sp500",1,2022-10-21 20:07:12
"NTAP","NetApp Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"NTRS","Northern Trust Corporation","Financials","sp500",1,2022-10-21 20:07:12
"NUE","Nucor Corp","Materials","sp500",1,2022-10-21 20:07:12
"NVDA","Nvidia Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"NVR","NVR, Inc.","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"NWL","Newell Brands Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"NWS","News Corp Class B","Communication Services","sp500",1,2022-10-21 20:07:12
"NWSA","News Corp Class A","Communication Services","sp500",1,2022-10-21 20:07:12
"NXPI","NXP Semiconductors Nv","Information Technology","sp500",1,2022-10-21 20:07:12
"O","Realty Income Corporation","Real Estate","sp500",1,2022-10-21 20:07:12
"ODFL","Old Dominion Freight Line Inc","Industrials","sp500",1,2022-10-21 20:07:12
"OGN","Organon & Co.","Health Care","sp500",1,2022-10-21 20:07:12
"OKE","Oneok Inc","Energy","sp500",1,2022-10-21 20:07:12
"OMC","Omnicom Group Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"ON","ON Semiconductor Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"ORCL","Oracle Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"ORLY","Oreilly Automotive Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"OTIS","Otis Worldwide Corporation","Industrials","sp500",1,2022-10-21 20:07:12
"OXY","Occidental Petroleum Corp","Energy","sp500",1,2022-10-21 20:07:12
"PARA","Paramount Global - Class B","Communication Services","sp500",1,2022-10-21 20:07:12
"PAYC","Paycom Software Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"PAYX","Paychex Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"PCAR","Paccar Inc","Industrials","sp500",1,2022-10-21 20:07:12
"PCG","Pacific Gas & Electric Co.","Utilities","sp500",1,2022-10-21 20:07:12
"PEAK","Healthpeak Properties, Inc.","Real Estate","sp500",1,2022-10-21 20:07:12
"PEG","Public Service Enterprise Group Inc","Utilities","sp500",1,2022-10-21 20:07:12
"PEP","Pepsico Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"PFE","Pfizer Inc","Health Care","sp500",1,2022-10-21 20:07:12
"PFG","Principal Financial Group Inc","Financials","sp500",1,2022-10-21 20:07:12
"PG","Procter & Gamble","Consumer Staples","sp500",1,2022-10-21 20:07:12
"PGR","Progressive Corp","Financials","sp500",1,2022-10-21 20:07:12
"PH","Parker-Hannifin Corp","Industrials","sp500",1,2022-10-21 20:07:12
"PHM","Pultegroup Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"PKG","Packaging Corp Of America","Materials","sp500",1,2022-10-21 20:07:12
"PKI","Perkinelmer Inc","Health Care","sp500",1,2022-10-21 20:07:12
"PLD","Prologis, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"PLUG","","","others",1,2022-10-21 20:07:12
"PM","Philip Morris International Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"PNC","PNC Financial Services Group, Inc.","Financials","sp500",1,2022-10-21 20:07:12
"PNR","Pentair","Industrials","sp500",1,2022-10-21 20:07:12
"PNW","Pinnacle West Corp","Utilities","sp500",1,2022-10-21 20:07:12
"POOL","Pool Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"PPG","PPG Industries Inc","Materials","sp500",1,2022-10-21 20:07:12
"PPL","PPL Corporation","Utilities","sp500",1,2022-10-21 20:07:12
"PRU","Prudential Financial Inc","Financials","sp500",1,2022-10-21 20:07:12
"PSA","Public Storage","Real Estate","sp500",1,2022-10-21 20:07:12
"PSX","Phillips 66","Energy","sp500",1,2022-10-21 20:07:12
"PTC","PTC Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"PWR","Quanta Services Inc","Industrials","sp500",1,2022-10-21 20:07:12
"PXD","Pioneer Natural Resource","Energy","sp500",1,2022-10-21 20:07:12
"PYPL","Paypal Holdings Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"QCOM","Qualcomm Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"QRVO","Qorvo, Inc.","Information Technology","sp500",1,2022-10-21 20:07:12
"RCL","Royal Caribbean Cruises Ltd","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"RE","Everest Re Group Ltd","Financials","sp500",1,2022-10-21 20:07:12
"REG","Regency Centers Corporation","Real Estate","sp500",1,2022-10-21 20:07:12
"REGN","Regeneron Pharmaceuticals Inc","Health Care","sp500",1,2022-10-21 20:07:12
"RF","Regions Financial Corp","Financials","sp500",1,2022-10-21 20:07:12
"RHI","Robert Half","Industrials","sp500",1,2022-10-21 20:07:12
"RJF","Raymond James Inc","Financials","sp500",1,2022-10-21 20:07:12
"RL","Ralph Lauren Corp Class A","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"RMD","Resmed Inc","Health Care","sp500",1,2022-10-21 20:07:12
"ROK","Rockwell Automation Inc","Industrials","sp500",1,2022-10-21 20:07:12
"ROL","Rollins Inc","Industrials","sp500",1,2022-10-21 20:07:12
"ROP","Roper Technologies Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"ROST","Ross Stores Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"RSG","Republic Services Inc","Industrials","sp500",1,2022-10-21 20:07:12
"RTX","Raytheon Technologies Corporation","Industrials","sp500",1,2022-10-21 20:07:12
"SBAC","SBA Communications Corporation","Real Estate","sp500",1,2022-10-21 20:07:12
"SBNY","Signature Bank","Financials","sp500",1,2022-10-21 20:07:12
"SBUX","Starbucks Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"SCHW","Charles Schwab Corporation","Financials","sp500",1,2022-10-21 20:07:12
"SEDG","SolarEdge Technologies Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"SEE","Sealed Air Corp","Materials","sp500",1,2022-10-21 20:07:12
"SHW","Sherwin Williams","Materials","sp500",1,2022-10-21 20:07:12
"SIVB","SVB Financial Group","Financials","sp500",1,2022-10-21 20:07:12
"SJM","J.M. Smucker","Consumer Staples","sp500",1,2022-10-21 20:07:12
"SLB","Schlumberger Nv","Energy","sp500",1,2022-10-21 20:07:12
"SNA","Snap On Inc","Industrials","sp500",1,2022-10-21 20:07:12
"SNPS","Synopsys Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"SO","Southern Co","Utilities","sp500",1,2022-10-21 20:07:12
"SPG","Simon Property Group, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"SPGI","S&P Global Inc","Financials","sp500",1,2022-10-21 20:07:12
"SPY","SPDR S&P 500 trust","","others",1,2022-10-21 20:07:12
"SRE","Sempra Energy","Utilities","sp500",1,2022-10-21 20:07:12
"STE","STERIS PLC","Health Care","sp500",1,2022-10-21 20:07:12
"STT","State Street Corp","Financials","sp500",1,2022-10-21 20:07:12
"STX","Seagate Technology Plc","Information Technology","sp500",1,2022-10-21 20:07:12
"STZ","Constellation Brands Class A","Consumer Staples","sp500",1,2022-10-21 20:07:12
"SWK","Stanley Black & Decker Inc","Industrials","sp500",1,2022-10-21 20:07:12
"SWKS","Skyworks Solutions Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"SYF","Synchrony Financial","Financials","sp500",1,2022-10-21 20:07:12
"SYK","Stryker Corp","Health Care","sp500",1,2022-10-21 20:07:12
"SYY","Sysco Corp","Consumer Staples","sp500",1,2022-10-21 20:07:12
"T","AT&T Inc.","Communication Services","sp500",1,2022-10-21 20:07:12
"TAP","Molson Coors Brewing Class B","Consumer Staples","sp500",1,2022-10-21 20:07:12
"TDG","Transdigm Group Inc","Industrials","sp500",1,2022-10-21 20:07:12
"TDY","Teledyne Technologies Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"TECH","Bio-Techne Corp","Health Care","sp500",1,2022-10-21 20:07:12
"TEL","TE Connectivity Ltd","Information Technology","sp500",1,2022-10-21 20:07:12
"TER","Teradyne Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"TFC","Truist Financial Corporation","Financials","sp500",1,2022-10-21 20:07:12
"TFX","Teleflex Inc","Health Care","sp500",1,2022-10-21 20:07:12
"TGT","Target Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"TJX","TJX Companies, Inc.","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"TMO","Thermo Fisher Scientific Inc","Health Care","sp500",1,2022-10-21 20:07:12
"TMUS","T Mobile US Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"TPR","Tapestry","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"TRGP","Targa Resources Corp","Energy","sp500",1,2022-10-21 20:07:12
"TRMB","Trimble Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"TROW","T Rowe Price Group Inc","Financials","sp500",1,2022-10-21 20:07:12
"TRV","Travelers Companies Inc","Financials","sp500",1,2022-10-21 20:07:12
"TSCO","Tractor Supply","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"TSLA","Tesla Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"TSN","Tyson Foods Inc Class A","Consumer Staples","sp500",1,2022-10-21 20:07:12
"TT","Trane Technologies plc","Industrials","sp500",1,2022-10-21 20:07:12
"TTWO","Take Two Interactive Software Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"TWTR","Twitter Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"TXN","Texas Instrument Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"TXT","Textron Inc","Industrials","sp500",1,2022-10-21 20:07:12
"TYL","Tyler Technologies Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"UAL","United Continental Holdings Inc","Industrials","sp500",1,2022-10-21 20:07:12
"UDR","UDR, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"UHS","Universal Health Services Inc.","Health Care","sp500",1,2022-10-21 20:07:12
"ULTA","Ulta Beauty Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"UNH","Unitedhealth Group Inc","Health Care","sp500",1,2022-10-21 20:07:12
"UNP","Union Pacific Corp","Industrials","sp500",1,2022-10-21 20:07:12
"UPS","United Parcel Service Inc Class B","Industrials","sp500",1,2022-10-21 20:07:12
"URI","United Rentals Inc","Industrials","sp500",1,2022-10-21 20:07:12
"USB","US Bancorp","Financials","sp500",1,2022-10-21 20:07:12
"V","Visa Inc Class A","Information Technology","sp500",1,2022-10-21 20:07:12
"VFC","VF Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"VICI","VICI Properties Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"VLO","Valero Energy Corp","Energy","sp500",1,2022-10-21 20:07:12
"VMC","Vulcan Materials","Materials","sp500",1,2022-10-21 20:07:12
"VNO","Vornado Realty Trust","Real Estate","sp500",1,2022-10-21 20:07:12
"VRSK","Verisk Analytics Inc","Industrials","sp500",1,2022-10-21 20:07:12
"VRSN","Verisign Inc","Information Technology","sp500",1,2022-10-21 20:07:12
"VRTX","Vertex Pharmaceuticals Inc","Health Care","sp500",1,2022-10-21 20:07:12
"VTR","Ventas, Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"VTRS","Viatris Inc.","Health Care","sp500",1,2022-10-21 20:07:12
"VZ","Verizon Communications Inc","Communication Services","sp500",1,2022-10-21 20:07:12
"WAB","Westinghouse Air Brake Technologies","Industrials","sp500",1,2022-10-21 20:07:12
"WAT","Waters Corp","Health Care","sp500",1,2022-10-21 20:07:12
"WBA","Walgreen Boots Alliance Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"WBD","Warner Bros. Discovery, Inc. - Series A","Communication Services","sp500",1,2022-10-21 20:07:12
"WDC","Western Digital Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"WEC","WEC Energy Group Inc","Utilities","sp500",1,2022-10-21 20:07:12
"WELL","Welltower Inc","Real Estate","sp500",1,2022-10-21 20:07:12
"WFC","Wells Fargo","Financials","sp500",1,2022-10-21 20:07:12
"WHR","Whirlpool Corp","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"WM","Waste Management Inc","Industrials","sp500",1,2022-10-21 20:07:12
"WMB","Williams Inc","Energy","sp500",1,2022-10-21 20:07:12
"WMT","Walmart Stores Inc","Consumer Staples","sp500",1,2022-10-21 20:07:12
"WRB","WR Berkley Corp","Financials","sp500",1,2022-10-21 20:07:12
"WRK","Westrock","Materials","sp500",1,2022-10-21 20:07:12
"WST","West Pharmaceutical Services Inc","Health Care","sp500",1,2022-10-21 20:07:12
"WTW","Willis Towers Watson Public Limited Company","Financials","sp500",1,2022-10-21 20:07:12
"WY","Weyerhaeuser Company","Real Estate","sp500",1,2022-10-21 20:07:12
"WYNN","Wynn Resorts Ltd","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"XEL","Xcel Energy Inc","Utilities","sp500",1,2022-10-21 20:07:12
"XOM","Exxon Mobil Corp","Energy","sp500",1,2022-10-21 20:07:12
"XRAY","Dentsply Sirona Inc","Health Care","sp500",1,2022-10-21 20:07:12
"XYL","Xylem Inc","Industrials","sp500",1,2022-10-21 20:07:12
"YUM","Yum Brands Inc","Consumer Discretionary","sp500",1,2022-10-21 20:07:12
"ZBH","Zimmer Biomet Holdings Inc","Health Care","sp500",1,2022-10-21 20:07:12
"ZBRA","Zebra Technologies Corp","Information Technology","sp500",1,2022-10-21 20:07:12
"ZION","Zions Bancorporation","Financials","sp500",1,2022-10-21 20:07:12
"ZM","","","others",1,2022-10-21 20:07:12
"ZTS","Zoetis Inc","Health Care","sp500",1,2022-10-21 20:07:12
